datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,Hourly_USD_per_MWh,congestion_price_da,marginal_loss_price_da,18.6751708
11/11/19 6:00,11/11/19 1:00,1,PJM,,,ZONE,,16.550833,16.582723,0.020203,0.011687,19.66,19.783981,0.133891,-0.00991,21.40293283
11/11/19 7:00,11/11/19 2:00,1,PJM,,,ZONE,,17.874167,17.894032,0.004005,0.01586,19.09,19.235945,0.156707,-0.010762,22.95708267
11/11/19 8:00,11/11/19 3:00,1,PJM,,,ZONE,,18.153333,18.167402,-0.000207,0.014276,19.05,19.198972,0.155641,-0.006669,24.5472815
11/11/19 9:00,11/11/19 4:00,1,PJM,,,ZONE,,18.348333,18.375493,0.012825,0.014335,19.97,20.113753,0.161349,-0.017596,25.9987925
11/11/19 10:00,11/11/19 5:00,1,PJM,,,ZONE,,20.484167,20.577957,0.077115,0.016675,21.49,21.579277,0.111739,-0.022462,27.22905233
11/11/19 11:00,11/11/19 6:00,1,PJM,,,ZONE,,27.946667,28.023187,0.05354,0.022981,28.44,28.505669,0.091994,-0.026325,27.97590433
11/11/19 12:00,11/11/19 7:00,1,PJM,,,ZONE,,22.875,22.90267,0.01004,0.01763,29,29.10888,0.133025,-0.024145,27.569471
11/11/19 13:00,11/11/19 8:00,1,PJM,,,ZONE,,23.955833,23.996774,0.021715,0.019225,28.7,28.777138,0.094492,-0.017354,27.05926767
11/11/19 14:00,11/11/19 9:00,1,PJM,,,ZONE,,23.134167,23.183702,0.03186,0.017675,27.86,27.908038,0.049314,-0.001276,26.36911633
11/11/19 15:00,11/11/19 10:00,1,PJM,,,ZONE,,22.946667,22.99647,0.033086,0.016717,27.47,27.495312,0.020749,0.004563,25.85041567
11/11/19 16:00,11/11/19 11:00,1,PJM,,,ZONE,,22.271667,22.295761,0.008124,0.01597,26.03,26.060389,0.024213,0.006176,25.94392233
11/11/19 17:00,11/11/19 12:00,1,PJM,,,ZONE,,21.935,21.956915,0.006188,0.015728,26.01,26.067069,0.041436,0.015633,27.3493685
11/11/19 18:00,11/11/19 13:00,1,PJM,,,ZONE,,21.971667,21.998112,0.010452,0.015994,25.98,26.04766,0.048256,0.019404,28.48388617
11/11/19 19:00,11/11/19 14:00,1,PJM,,,ZONE,,21.456667,21.477787,0.007215,0.013905,24.59,24.63623,0.034602,0.011628,29.27164367
11/11/19 20:00,11/11/19 15:00,1,PJM,,,ZONE,,21.926667,21.960623,0.021202,0.012755,24.72,24.795834,0.059434,0.0164,30.0780045
11/11/19 21:00,11/11/19 16:00,1,PJM,,,ZONE,,22.500833,22.551671,0.037891,0.012947,28,28.056352,0.043502,0.01285,30.27526817
11/11/19 22:00,11/11/19 17:00,1,PJM,,,ZONE,,28.33,28.375795,0.02603,0.019765,34.41,34.493066,0.064612,0.018454,29.41532067
11/11/19 23:00,11/11/19 18:00,1,PJM,,,ZONE,,23.481667,23.512198,0.01313,0.017402,32.7,32.874175,0.160947,0.013228,27.2799485
11/12/19 0:00,11/11/19 19:00,1,PJM,,,ZONE,,26.663333,26.701665,0.018219,0.020113,30.65,30.774205,0.11092,0.013285,25.2844875
11/12/19 1:00,11/11/19 20:00,1,PJM,,,ZONE,,20.798333,20.817154,0.006366,0.012455,29.41,29.474395,0.053394,0.011001,23.601333
11/12/19 2:00,11/11/19 21:00,1,PJM,,,ZONE,,20.578333,20.603221,0.009106,0.015781,25.92,25.979416,0.047919,0.011497,22.08871283
11/12/19 3:00,11/11/19 22:00,1,PJM,,,ZONE,,18.8775,18.892914,0.003538,0.011876,22.87,22.896667,0.017155,0.009512,21.20645483
11/12/19 4:00,11/11/19 23:00,1,PJM,,,ZONE,,18.581667,18.599745,0.00208,0.015999,21.7,21.680833,-0.025919,0.006752,20.972343
11/12/19 5:00,11/12/19 0:00,1,PJM,,,ZONE,,19.9575,19.975936,0.002664,0.015771,20.9,20.901409,0.003439,-0.00203,21.39174567
11/12/19 6:00,11/12/19 1:00,1,PJM,,,ZONE,,19.188333,19.204059,0.003406,0.01232,20.69,20.675278,-0.014616,-0.000106,23.06862067
11/12/19 7:00,11/12/19 2:00,1,PJM,,,ZONE,,18.616667,18.633301,0.00349,0.013143,20.43,20.398674,-0.026648,-0.004678,25.4937295
11/12/19 8:00,11/12/19 3:00,1,PJM,,,ZONE,,17.830833,17.845499,0.000434,0.014232,20.71,20.685868,-0.024195,0.000063,27.69450933
11/12/19 9:00,11/12/19 4:00,1,PJM,,,ZONE,,20.48,20.54106,0.045594,0.015466,21.52,21.491996,-0.026715,-0.001289,30.09680533
11/12/19 10:00,11/12/19 5:00,1,PJM,,,ZONE,,23.64,23.725922,0.067417,0.018505,24.24,24.197249,-0.035185,-0.007566,32.89891083
11/12/19 11:00,11/12/19 6:00,1,PJM,,,ZONE,,25.025,25.070339,0.025451,0.019888,30.84,30.962659,0.136468,-0.013809,35.06399183
11/12/19 12:00,11/12/19 7:00,1,PJM,,,ZONE,,29.204167,29.228724,0.002084,0.022474,35.08,35.225931,0.156881,-0.01095,35.94662367
11/12/19 13:00,11/12/19 8:00,1,PJM,,,ZONE,,31.511667,31.536446,0.000055,0.024725,33.43,33.603353,0.178333,-0.00498,36.17036917
11/12/19 14:00,11/12/19 9:00,1,PJM,,,ZONE,,33.315833,33.340392,0.000892,0.023667,34.92,35.099644,0.191812,-0.012168,36.299855
11/12/19 15:00,11/12/19 10:00,1,PJM,,,ZONE,,32.605,32.629553,0.001835,0.022718,38.16,38.304629,0.161028,-0.016399,36.534046
11/12/19 16:00,11/12/19 11:00,1,PJM,,,ZONE,,37.668333,37.70359,0.003018,0.032239,37.08,37.187735,0.11806,-0.010325,36.73836767
11/12/19 17:00,11/12/19 12:00,1,PJM,,,ZONE,,36.345833,36.383321,0.007369,0.030119,36.3,36.25845,-0.020043,-0.021507,39.10589783
11/12/19 18:00,11/12/19 13:00,1,PJM,,,ZONE,,31.555,31.607406,0.022133,0.030273,36.6,36.568404,-0.012217,-0.019379,42.173235
11/12/19 19:00,11/12/19 14:00,1,PJM,,,ZONE,,30.295,30.348734,0.028182,0.025552,34.38,34.380268,0.016324,-0.016056,44.487042
11/12/19 20:00,11/12/19 15:00,1,PJM,,,ZONE,,31.5975,31.664792,0.038576,0.028716,36.52,36.50479,0.004098,-0.019308,46.85772967
11/12/19 21:00,11/12/19 16:00,1,PJM,,,ZONE,,31.298333,31.363387,0.037891,0.027163,39.3,39.530559,0.237584,-0.007025,48.21964817
11/12/19 22:00,11/12/19 17:00,1,PJM,,,ZONE,,59.918333,60.055258,0.084177,0.052747,51.04,51.392916,0.365444,-0.012528,48.3574595
11/12/19 23:00,11/12/19 18:00,1,PJM,,,ZONE,,41.110833,41.231945,0.085649,0.035463,54.4,54.662473,0.283321,-0.020848,46.0054655
11/13/19 0:00,11/12/19 19:00,1,PJM,,,ZONE,,57.185,57.522929,0.290503,0.047426,50.02,50.451246,0.45415,-0.022904,43.344909
11/13/19 1:00,11/12/19 20:00,1,PJM,,,ZONE,,51.03,51.328157,0.256895,0.041262,48.02,48.604394,0.61539,-0.030996,41.22183917
11/13/19 2:00,11/12/19 21:00,1,PJM,,,ZONE,,48.618333,48.759703,0.102956,0.038414,44.29,44.676301,0.418837,-0.032536,39.30501367
11/13/19 3:00,11/12/19 22:00,1,PJM,,,ZONE,,32.5875,32.641933,0.025929,0.028504,40.21,40.357427,0.200435,-0.053008,38.471412
11/13/19 4:00,11/12/19 23:00,1,PJM,,,ZONE,,29.4475,29.548598,0.073631,0.027467,37.21,37.280952,0.124075,-0.053123,38.9737365
11/13/19 5:00,11/13/19 0:00,1,PJM,,,ZONE,,31.496667,31.604464,0.081352,0.026446,38.75,38.699134,-0.007671,-0.043195,41.41019817
11/13/19 6:00,11/13/19 1:00,1,PJM,,,ZONE,,32.030833,32.171502,0.110927,0.029742,37.8,37.712827,-0.035531,-0.051642,48.757023
11/13/19 7:00,11/13/19 2:00,1,PJM,,,ZONE,,30.575,30.669381,0.062339,0.032042,37.28,37.103441,-0.122504,-0.054055,55.32644967
11/13/19 8:00,11/13/19 3:00,1,PJM,,,ZONE,,30.204167,30.291251,0.059825,0.027259,39.94,39.674691,-0.194563,-0.070746,58.189433
11/13/19 9:00,11/13/19 4:00,1,PJM,,,ZONE,,32.813333,32.963918,0.117309,0.033276,43.81,43.371374,-0.343163,-0.095463,59.172104
11/13/19 10:00,11/13/19 5:00,1,PJM,,,ZONE,,48.375,48.703551,0.280781,0.04777,52.42,51.899722,-0.44396,-0.076318,59.55468667
11/13/19 11:00,11/13/19 6:00,1,PJM,,,ZONE,,149.8875,150.995374,0.972942,0.134932,83.98,82.780083,-1.116072,-0.083845,57.71203767
11/13/19 12:00,11/13/19 7:00,1,PJM,,,ZONE,,497.615,498.96269,1.02987,0.31782,77.62,77.129387,-0.445208,-0.045405,50.34285217
11/13/19 13:00,11/13/19 8:00,1,PJM,,,ZONE,,73.418333,73.588463,0.121648,0.048481,54.29,54.281341,0.017475,-0.026134,43.85827583
11/13/19 14:00,11/13/19 9:00,1,PJM,,,ZONE,,41.333333,41.406245,0.042795,0.030116,45.81,45.570717,-0.229862,-0.009421,40.75481383
11/13/19 15:00,11/13/19 10:00,1,PJM,,,ZONE,,49.550833,49.594404,0.004455,0.039115,45.78,45.66687,-0.118086,0.004956,39.38457817
11/13/19 16:00,11/13/19 11:00,1,PJM,,,ZONE,,43.001667,43.034647,0.001895,0.031086,40.79,40.843828,0.049183,0.004645,39.015736
11/13/19 17:00,11/13/19 12:00,1,PJM,,,ZONE,,40.665833,40.727366,0.030837,0.030696,38.53,38.56497,0.027048,0.007922,41.72860767
11/13/19 18:00,11/13/19 13:00,1,PJM,,,ZONE,,41.866667,41.933386,0.0351,0.03162,38.18,38.221929,0.038115,0.003814,44.33153983
11/13/19 19:00,11/13/19 14:00,1,PJM,,,ZONE,,34.345833,34.399947,0.027438,0.026675,35.64,35.660569,0.013407,0.007162,46.62331483
11/13/19 20:00,11/13/19 15:00,1,PJM,,,ZONE,,40.478333,40.577794,0.066372,0.033089,37.43,37.349303,-0.078741,-0.001956,48.74821067
11/13/19 21:00,11/13/19 16:00,1,PJM,,,ZONE,,56.270833,56.463492,0.139563,0.053096,43.55,43.453817,-0.093839,-0.002344,49.93122383
11/13/19 22:00,11/13/19 17:00,1,PJM,,,ZONE,,62.909167,63.033679,0.072681,0.051831,56.81,57.121058,0.326219,-0.015161,49.2113025
11/13/19 23:00,11/13/19 18:00,1,PJM,,,ZONE,,41.695,41.767818,0.039922,0.032896,53.82,54.182563,0.360514,0.002049,45.6267175
11/14/19 0:00,11/13/19 19:00,1,PJM,,,ZONE,,41.970833,42.045072,0.037627,0.036612,51.65,51.972579,0.325073,-0.002494,42.36224383
11/14/19 1:00,11/13/19 20:00,1,PJM,,,ZONE,,43.353333,43.40299,0.013423,0.036233,48.11,48.409944,0.301327,-0.001383,39.4007725
11/14/19 2:00,11/13/19 21:00,1,PJM,,,ZONE,,42.858333,42.915611,0.021093,0.036185,44.4,44.447382,0.047855,-0.000473,36.88867033
11/14/19 3:00,11/13/19 22:00,1,PJM,,,ZONE,,35.506667,35.550085,0.014558,0.02886,39.07,39.134289,0.064723,-0.000434,35.17049667
11/14/19 4:00,11/13/19 23:00,1,PJM,,,ZONE,,29.991667,30.022014,0.003121,0.027226,35.74,35.613548,-0.107464,-0.018988,34.55527917
11/14/19 5:00,11/14/19 0:00,1,PJM,,,ZONE,,34.270833,34.304662,0.002601,0.031228,34.84,34.595721,-0.226401,-0.017878,35.82068967
11/14/19 6:00,11/14/19 1:00,1,PJM,,,ZONE,,32.464167,32.495437,0.001878,0.029393,34.53,34.203751,-0.303427,-0.022822,42.666397
11/14/19 7:00,11/14/19 2:00,1,PJM,,,ZONE,,30.6375,30.668102,0.001635,0.028967,33.64,33.337331,-0.266413,-0.036256,50.09942183
11/14/19 8:00,11/14/19 3:00,1,PJM,,,ZONE,,30.293333,30.333994,0.010132,0.030528,34.48,34.13834,-0.295573,-0.046087,53.46883317
11/14/19 9:00,11/14/19 4:00,1,PJM,,,ZONE,,29.221667,29.267882,0.016167,0.030049,35.81,35.442984,-0.315497,-0.051519,55.035634
11/14/19 10:00,11/14/19 5:00,1,PJM,,,ZONE,,37.6275,37.773674,0.1109,0.035273,43.61,43.206011,-0.330359,-0.07363,55.3709955
11/14/19 11:00,11/14/19 6:00,1,PJM,,,ZONE,,63.7275,64.066556,0.274712,0.064344,77.06,75.669965,-1.188736,-0.201299,53.849944
11/14/19 12:00,11/14/19 7:00,1,PJM,,,ZONE,,48.909167,48.948334,0.000608,0.038559,80.4,78.8019,-1.440357,-0.157743,46.4054245
11/14/19 13:00,11/14/19 8:00,1,PJM,,,ZONE,,42.3075,42.358793,0.018237,0.033056,54.11,53.553799,-0.474116,-0.082085,38.3218605
11/14/19 14:00,11/14/19 9:00,1,PJM,,,ZONE,,52.196667,52.257065,0.020932,0.039467,43.46,43.539145,0.121987,-0.042842,34.40012933
11/14/19 15:00,11/14/19 10:00,1,PJM,,,ZONE,,40.468333,40.519352,0.017268,0.033752,37.37,37.455153,0.105676,-0.020523,32.10409183
11/14/19 16:00,11/14/19 11:00,1,PJM,,,ZONE,,36.341667,36.381483,0.011318,0.028498,34,34.079702,0.096398,-0.016696,31.52782167
11/14/19 17:00,11/14/19 12:00,1,PJM,,,ZONE,,30.015833,30.037925,-0.001678,0.023769,30.89,31.002848,0.128593,-0.015745,33.22122817
11/14/19 18:00,11/14/19 13:00,1,PJM,,,ZONE,,27.695,27.710671,-0.002921,0.018592,30.18,30.300516,0.133183,-0.012667,34.555602
11/14/19 19:00,11/14/19 14:00,1,PJM,,,ZONE,,30.009167,30.02994,-0.000597,0.02137,29.88,30.023412,0.154614,-0.011202,36.02877467
11/14/19 20:00,11/14/19 15:00,1,PJM,,,ZONE,,30.501667,30.525581,-0.000633,0.024548,29.64,29.76292,0.150975,-0.028055,37.1779375
11/14/19 21:00,11/14/19 16:00,1,PJM,,,ZONE,,26.379167,26.399111,-0.001428,0.021372,33.91,33.997532,0.132856,-0.045324,37.47641933
11/14/19 22:00,11/14/19 17:00,1,PJM,,,ZONE,,28.8475,28.869395,0.000257,0.021638,44.12,44.240141,0.208743,-0.088602,36.46622467
11/14/19 23:00,11/14/19 18:00,1,PJM,,,ZONE,,29.965833,29.991656,0.002024,0.023799,38.82,39.009091,0.25263,-0.063539,33.63493783
11/15/19 0:00,11/14/19 19:00,1,PJM,,,ZONE,,31.813333,31.842991,0.00244,0.027217,39,39.139552,0.210782,-0.07123,31.523129
11/15/19 1:00,11/14/19 20:00,1,PJM,,,ZONE,,29.8025,29.828262,0.000482,0.02528,36.81,36.918389,0.167074,-0.058685,29.33159567
11/15/19 2:00,11/14/19 21:00,1,PJM,,,ZONE,,29.195,29.218071,0.000649,0.022422,31.49,31.553811,0.115197,-0.051386,27.49199983
11/15/19 3:00,11/14/19 22:00,1,PJM,,,ZONE,,24.109167,24.130162,0,0.020995,27.89,27.936364,0.083129,-0.036765,26.5390155
11/15/19 4:00,11/14/19 23:00,1,PJM,,,ZONE,,24.6775,24.697507,0.000002,0.020005,27.22,27.25242,0.073659,-0.041239,26.30250217
11/15/19 5:00,11/15/19 0:00,1,PJM,,,ZONE,,22.020833,22.057181,0.017972,0.018376,26.33,26.338238,0.046141,-0.037903,26.58544367
11/15/19 6:00,11/15/19 1:00,1,PJM,,,ZONE,,23.771667,23.802122,0.008829,0.021626,26,25.990352,0.038385,-0.048033,29.10331167
11/15/19 7:00,11/15/19 2:00,1,PJM,,,ZONE,,23.34,23.363396,0.0029,0.020496,25.89,25.880814,0.032054,-0.04124,32.35960533
11/15/19 8:00,11/15/19 3:00,1,PJM,,,ZONE,,22.825,22.847889,0.003704,0.019186,25.87,25.835905,0.012787,-0.046882,34.0138525
11/15/19 9:00,11/15/19 4:00,1,PJM,,,ZONE,,23.296667,23.32334,0.007653,0.019021,26.53,26.517284,0.043603,-0.056319,35.20335017
11/15/19 10:00,11/15/19 5:00,1,PJM,,,ZONE,,23.6625,23.692354,0.010432,0.019422,28.95,28.950069,0.065128,-0.065059,36.03008067
11/15/19 11:00,11/15/19 6:00,1,PJM,,,ZONE,,25.915833,25.943943,0.006507,0.021603,41.59,41.445446,-0.050152,-0.094402,36.1711235
11/15/19 12:00,11/15/19 7:00,1,PJM,,,ZONE,,31.6375,31.687412,0.026822,0.02309,45.47,45.528114,0.135143,-0.077029,33.9399995
11/15/19 13:00,11/15/19 8:00,1,PJM,,,ZONE,,35.225,35.305952,0.053879,0.027073,35.76,35.806297,0.07494,-0.028643,30.97707967
11/15/19 14:00,11/15/19 9:00,1,PJM,,,ZONE,,26.5,26.524489,0.006083,0.018406,32.89,32.972891,0.093582,-0.010691,29.46784217
11/15/19 15:00,11/15/19 10:00,1,PJM,,,ZONE,,30.010833,30.047482,0.016525,0.020124,31.44,31.477667,0.039284,-0.001617,28.43431667
11/15/19 16:00,11/15/19 11:00,1,PJM,,,ZONE,,28.685833,28.7092,0.004304,0.019063,29.69,29.796326,0.106552,-0.000226,28.071089
11/15/19 17:00,11/15/19 12:00,1,PJM,,,ZONE,,25.253333,25.27048,-0.000902,0.018049,27.99,28.058702,0.071342,-0.00264,29.2716365
11/15/19 18:00,11/15/19 13:00,1,PJM,,,ZONE,,25.171667,25.186647,-0.000166,0.015146,27.66,27.750595,0.090067,0.000528,30.08536517
11/15/19 19:00,11/15/19 14:00,1,PJM,,,ZONE,,26.475833,26.494954,-0.000354,0.019474,26.65,26.750872,0.102165,-0.001293,30.67356567
11/15/19 20:00,11/15/19 15:00,1,PJM,,,ZONE,,25.5925,25.610132,-0.000543,0.018175,26.67,26.771738,0.09523,0.006508,31.1127615
11/15/19 21:00,11/15/19 16:00,1,PJM,,,ZONE,,24.288333,24.302467,-0.001996,0.01613,29.27,29.298301,0.029289,-0.000988,31.38435917
11/15/19 22:00,11/15/19 17:00,1,PJM,,,ZONE,,28.3875,28.379808,-0.028893,0.021201,36.97,36.999611,0.02887,0.000741,30.8117435
11/15/19 23:00,11/15/19 18:00,1,PJM,,,ZONE,,30.734167,30.760649,0.004212,0.02227,32.84,32.941074,0.090652,0.010422,28.85954533
11/16/19 0:00,11/15/19 19:00,1,PJM,,,ZONE,,25.439167,25.462043,0.00264,0.020236,31.18,31.279798,0.095726,0.004072,27.36745867
11/16/19 1:00,11/15/19 20:00,1,PJM,,,ZONE,,25.344167,25.381944,0.015813,0.021964,29.16,29.386047,0.216468,0.009579,26.037208
11/16/19 2:00,11/15/19 21:00,1,PJM,,,ZONE,,23.885,23.919153,0.014443,0.01971,28.15,28.401324,0.246074,0.00525,25.03259683
11/16/19 3:00,11/15/19 22:00,1,PJM,,,ZONE,,24.383333,24.422786,0.017621,0.021833,25.78,25.862607,0.074579,0.008028,24.18273433
11/16/19 4:00,11/15/19 23:00,1,PJM,,,ZONE,,22.460833,22.515852,0.03679,0.018229,25.25,25.286422,0.041922,-0.0055,23.79718
11/16/19 5:00,11/16/19 0:00,1,PJM,,,ZONE,,24.8225,24.912503,0.068941,0.021062,23.9,23.988554,0.111347,-0.022793,23.65005383
11/16/19 6:00,11/16/19 1:00,1,PJM,,,ZONE,,22.809167,22.953112,0.124684,0.019261,23.2,23.298294,0.118546,-0.020252,24.21733233
11/16/19 7:00,11/16/19 2:00,1,PJM,,,ZONE,,25.203333,25.386449,0.160924,0.022191,23.26,23.35838,0.115351,-0.016971,25.55032633
11/16/19 8:00,11/16/19 3:00,1,PJM,,,ZONE,,27.295,27.454986,0.134821,0.025164,23.22,23.302149,0.102387,-0.020238,26.96403833
11/16/19 9:00,11/16/19 4:00,1,PJM,,,ZONE,,27.795833,27.964245,0.143975,0.024437,23.46,23.549281,0.104262,-0.014981,28.21313383
11/16/19 10:00,11/16/19 5:00,1,PJM,,,ZONE,,25.213333,25.378307,0.144161,0.020813,24.34,24.403665,0.074457,-0.010792,29.198524
11/16/19 11:00,11/16/19 6:00,1,PJM,,,ZONE,,40.094167,40.317298,0.188667,0.034465,27.36,27.392225,0.04402,-0.011795,29.77268783
11/16/19 12:00,11/16/19 7:00,1,PJM,,,ZONE,,39.865,40.043759,0.145404,0.033355,31.25,31.296258,0.04814,-0.001882,29.53764733
11/16/19 13:00,11/16/19 8:00,1,PJM,,,ZONE,,26.560833,26.772073,0.190632,0.020607,31.85,31.840652,-0.002278,-0.00707,28.52775683
11/16/19 14:00,11/16/19 9:00,1,PJM,,,ZONE,,25.471667,25.507114,0.015489,0.019957,30.81,30.796722,0.003097,-0.016375,27.314212
11/16/19 15:00,11/16/19 10:00,1,PJM,,,ZONE,,26.931667,26.967759,0.0166,0.019493,29.47,29.461622,0.014069,-0.022447,26.32235033
11/16/19 16:00,11/16/19 11:00,1,PJM,,,ZONE,,25.083333,25.119133,0.018493,0.017307,27.85,27.848648,0.013444,-0.014796,26.175913
11/16/19 17:00,11/16/19 12:00,1,PJM,,,ZONE,,24.856667,24.884581,0.012206,0.015708,25.95,25.981982,0.057996,-0.026014,27.4278705
11/16/19 18:00,11/16/19 13:00,1,PJM,,,ZONE,,22.8675,22.886683,0.006566,0.012617,25.19,25.236915,0.068793,-0.021878,28.85051117
11/16/19 19:00,11/16/19 14:00,1,PJM,,,ZONE,,22.928333,22.944033,0.003083,0.012617,24.49,24.559383,0.079385,-0.010002,30.218103
11/16/19 20:00,11/16/19 15:00,1,PJM,,,ZONE,,25.883333,25.904506,0.005171,0.016002,24.77,24.845552,0.079102,-0.00355,31.38257417
11/16/19 21:00,11/16/19 16:00,1,PJM,,,ZONE,,24.115833,24.135112,0.002368,0.01691,28.51,28.582998,0.073101,-0.000103,32.0731455
11/16/19 22:00,11/16/19 17:00,1,PJM,,,ZONE,,29.425833,29.451274,0.003153,0.022288,35.23,35.360393,0.128355,0.002038,31.61537217
11/16/19 23:00,11/16/19 18:00,1,PJM,,,ZONE,,29.115833,29.14957,0.013413,0.020324,34.36,34.517826,0.156886,0.00094,29.82186933
11/17/19 0:00,11/16/19 19:00,1,PJM,,,ZONE,,26.849167,26.891659,0.021194,0.021298,33.34,33.442466,0.107601,-0.005135,28.1583625
11/17/19 1:00,11/16/19 20:00,1,PJM,,,ZONE,,25.1375,25.170985,0.013995,0.019489,31.46,31.54621,0.083526,0.002684,26.429508
11/17/19 2:00,11/16/19 21:00,1,PJM,,,ZONE,,23.773333,23.795263,0.004415,0.017515,28.92,28.98898,0.080125,-0.011145,25.07561483
11/17/19 3:00,11/16/19 22:00,1,PJM,,,ZONE,,23.033333,23.050326,0.000155,0.016838,25.74,25.836358,0.105418,-0.00906,24.17096233
11/17/19 4:00,11/16/19 23:00,1,PJM,,,ZONE,,23.118333,23.138513,-0.000342,0.020521,24.49,24.599376,0.113736,-0.00436,23.8058675
11/17/19 5:00,11/17/19 0:00,1,PJM,,,ZONE,,25.769167,25.789326,0.000936,0.019224,24.37,24.536785,0.191192,-0.024407,23.8190395
11/17/19 6:00,11/17/19 1:00,1,PJM,,,ZONE,,24.516667,24.536631,-0.000171,0.020135,22.92,23.069339,0.17231,-0.022971,24.06464483
11/17/19 7:00,11/17/19 2:00,1,PJM,,,ZONE,,24.146667,24.167091,0,0.020425,23.29,23.422851,0.162343,-0.029492,25.14109917
11/17/19 8:00,11/17/19 3:00,1,PJM,,,ZONE,,23.558333,23.575519,0,0.017185,23.42,23.561065,0.167485,-0.02642,26.0722975
11/17/19 9:00,11/17/19 4:00,1,PJM,,,ZONE,,22.689167,22.706792,0,0.017625,23.53,23.645789,0.137637,-0.021848,26.58318267
11/17/19 10:00,11/17/19 5:00,1,PJM,,,ZONE,,23.313333,23.332334,0,0.019001,24.58,24.678408,0.116518,-0.01811,26.84425183
11/17/19 11:00,11/17/19 6:00,1,PJM,,,ZONE,,24.918333,24.940852,0,0.022519,25.96,26.010417,0.073551,-0.023134,26.75535833
11/17/19 12:00,11/17/19 7:00,1,PJM,,,ZONE,,28.491667,28.517959,0.002605,0.023688,29.55,29.528065,0.013876,-0.035811,26.34017333
11/17/19 13:00,11/17/19 8:00,1,PJM,,,ZONE,,39.505,39.573175,0.035214,0.032961,28.99,29.010041,0.037973,-0.017932,25.27819183
11/17/19 14:00,11/17/19 9:00,1,PJM,,,ZONE,,27.199167,27.221429,0.00002,0.022242,26.57,26.626376,0.070202,-0.013826,24.223662
11/17/19 15:00,11/17/19 10:00,1,PJM,,,ZONE,,24.205,24.223137,0,0.018137,25.2,25.212204,0.020038,-0.007834,23.61340333
11/17/19 16:00,11/17/19 11:00,1,PJM,,,ZONE,,24.210833,24.228021,0,0.017187,24.12,24.145047,0.028153,-0.003106,23.80754333
11/17/19 17:00,11/17/19 12:00,1,PJM,,,ZONE,,23.855,23.872022,0,0.017022,23.46,23.519307,0.063567,-0.00426,25.17536
11/17/19 18:00,11/17/19 13:00,1,PJM,,,ZONE,,24.2675,24.283301,0.000048,0.015753,23.09,23.156176,0.067599,-0.001423,26.51203267
11/17/19 19:00,11/17/19 14:00,1,PJM,,,ZONE,,24.325,24.34084,0.000017,0.015823,22.59,22.682862,0.084472,0.00839,27.51062933
11/17/19 20:00,11/17/19 15:00,1,PJM,,,ZONE,,25.994167,26.013393,0.000055,0.019171,22.88,22.964824,0.073656,0.011168,28.3367645
11/17/19 21:00,11/17/19 16:00,1,PJM,,,ZONE,,25.338333,25.355159,-0.00032,0.017146,26.33,26.377044,0.038498,0.008546,28.69917117
11/17/19 22:00,11/17/19 17:00,1,PJM,,,ZONE,,32.730833,32.755864,0.002543,0.022488,32.26,32.351947,0.078759,0.013188,28.14823767
11/17/19 23:00,11/17/19 18:00,1,PJM,,,ZONE,,29.794167,29.817645,0.001011,0.022467,31.45,31.539343,0.079221,0.010122,26.47742983
11/18/19 0:00,11/17/19 19:00,1,PJM,,,ZONE,,32.633333,32.675731,0.017933,0.024465,29.09,29.147756,0.050842,0.006914,24.982737
11/18/19 1:00,11/17/19 20:00,1,PJM,,,ZONE,,27.99,28.010832,0.000052,0.020779,27.59,27.639673,0.043493,0.00618,23.80218133
11/18/19 2:00,11/17/19 21:00,1,PJM,,,ZONE,,23.554167,23.571625,0,0.017459,25.09,25.139264,0.041388,0.007876,22.85141083
11/18/19 3:00,11/17/19 22:00,1,PJM,,,ZONE,,24.303333,24.319335,0,0.016002,23.03,23.071443,0.038747,0.002696,22.314274
11/18/19 4:00,11/17/19 23:00,1,PJM,,,ZONE,,22.735,22.752108,0,0.017108,22.29,22.3271,0.040838,-0.003738,22.283613
11/18/19 5:00,11/18/19 0:00,1,PJM,,,ZONE,,21.814167,21.831981,0,0.017814,22.6,22.571186,-0.012053,-0.016761,22.74202267
11/18/19 6:00,11/18/19 1:00,1,PJM,,,ZONE,,22.235833,22.251234,0,0.0154,22.1,22.064422,-0.024823,-0.010755,24.7234565
11/18/19 7:00,11/18/19 2:00,1,PJM,,,ZONE,,23.683333,23.701958,0.000071,0.018554,21.99,21.93505,-0.03543,-0.01952,27.165734
11/18/19 8:00,11/18/19 3:00,1,PJM,,,ZONE,,22.74,22.765589,0.008814,0.016775,21.99,21.916443,-0.054993,-0.018564,29.31406967
11/18/19 9:00,11/18/19 4:00,1,PJM,,,ZONE,,24.031667,24.051673,0,0.020006,22.99,22.887477,-0.078171,-0.024352,31.96775717
11/18/19 10:00,11/18/19 5:00,1,PJM,,,ZONE,,26.273333,26.299255,0.005807,0.020115,25.23,25.077558,-0.129639,-0.022803,34.67554933
11/18/19 11:00,11/18/19 6:00,1,PJM,,,ZONE,,423.435,424.548651,0.803632,0.31002,34.76,34.459789,-0.265361,-0.03485,36.18655017
