Time_index,Hourly_USD_per_MWh,0
852.0,177.42,-20.31365394592285
853.0,169.39,87.13983917236328
854.0,166.14,-38.070125579833984
855.0,162.74,37.55923843383789
856.0,164.31,15.042352676391602
857.0,176.82,35.500755310058594
858.0,227.78,52.78990936279297
859.0,227.12,3.9949116706848145
860.0,219.78,-69.77458190917969
861.0,211.93,67.60139465332031
862.0,174.45,82.5386734008789
863.0,174.73,12.639368057250977
864.0,149.75,69.21253967285156
865.0,94.88,106.47126770019531
866.0,69.7,-27.458606719970703
867.0,62.3,-12.536298751831055
868.0,63.21,-7.690668106079102
869.0,70.04,-39.083106994628906
870.0,89.65,37.132686614990234
871.0,125.89,29.843830108642578
872.0,142.2,44.83012390136719
873.0,142.27,25.692218780517578
874.0,142.07,119.98820495605469
875.0,142.04,-0.9812774658203125
876.0,139.82,-22.567665100097656
877.0,130.23,51.688323974609375
878.0,126.73,-27.760173797607422
879.0,125.93,4.965380668640137
880.0,126.76,2.050543785095215
881.0,138.82,13.545303344726562
882.0,170.44,44.63481521606445
883.0,170.35,3.4890336990356445
884.0,163.93,-48.85615921020508
885.0,172.1,35.73522186279297
886.0,143.67,48.25736618041992
887.0,122.47,-0.6995964050292969
888.0,104.39,33.90113067626953
889.0,102.83,65.13398742675781
890.0,91.05,5.726871490478516
891.0,81.0,8.264450073242188
892.0,78.61,8.05364990234375
893.0,85.16,-15.439075469970703
894.0,105.46,57.49341583251953
895.0,131.46,43.18980407714844
896.0,137.85,55.976558685302734
897.0,144.66,42.2863883972168
898.0,143.49,141.69749450683594
899.0,138.62,11.799661636352539
900.0,132.19,-6.6986236572265625
901.0,125.52,86.43391418457031
902.0,121.62,-13.573341369628906
903.0,120.48,37.01508712768555
904.0,118.93,28.083419799804688
905.0,131.75,37.60286331176758
906.0,165.16,64.46595764160156
907.0,173.96,19.930177688598633
908.0,164.39,-32.65304946899414
909.0,143.36,66.05953979492188
910.0,130.29,72.00213623046875
911.0,119.11,16.820951461791992
912.0,112.06,67.067626953125
913.0,114.74,95.38385009765625
914.0,109.44,-1.0613787174224854
915.0,96.06,2.843597173690796
916.0,95.14,10.02932357788086
917.0,99.1,-30.01069450378418
918.0,112.07,58.81005859375
919.0,129.05,35.930458068847656
920.0,132.92,52.66039276123047
921.0,134.96,29.95848274230957
922.0,142.19,132.6569061279297
923.0,150.23,16.09764862060547
924.0,149.64,-17.996665954589844
925.0,143.99,73.23792266845703
926.0,141.15,-12.832374572753906
927.0,139.51,21.416311264038086
928.0,140.69,26.483797073364258
929.0,154.69,33.40594482421875
930.0,205.4,58.40245056152344
931.0,196.98,22.23386573791504
932.0,178.23,-34.591026306152344
933.0,157.88,56.106964111328125
934.0,143.96,68.1102066040039
935.0,132.6,11.227815628051758
936.0,111.85,54.69822692871094
937.0,167.19,83.16744232177734
938.0,134.67,9.345880508422852
939.0,119.5,11.250646591186523
940.0,110.76,4.67249059677124
941.0,118.7,-10.628988265991211
942.0,128.83,48.082191467285156
943.0,155.97,43.43153762817383
944.0,174.06,60.941837310791016
945.0,197.95,53.51345443725586
946.0,176.42,151.9890594482422
947.0,192.71,-4.5202317237854
948.0,192.02,1.387895107269287
949.0,179.57,91.76737213134766
950.0,176.14,-26.204565048217773
951.0,176.12,54.41796875
952.0,176.13,15.008228302001953
953.0,184.47,42.500450134277344
954.0,213.69,56.857879638671875
955.0,218.95,9.339845657348633
956.0,198.9,-55.00244903564453
957.0,199.74,71.2104721069336
958.0,195.57,78.6036376953125
959.0,178.94,15.414987564086914
960.0,171.3,78.0526351928711
961.0,121.14,113.0075454711914
962.0,90.75,-6.2328033447265625
963.0,90.74,1.698150873184204
964.0,81.58,10.653326034545898
965.0,78.38,-41.83998107910156
966.0,76.28,71.28689575195312
967.0,91.73,46.50265121459961
968.0,141.63,68.32881164550781
969.0,167.95,39.37160873413086
970.0,168.96,170.02731323242188
971.0,174.23,22.572647094726562
972.0,168.38,-25.380752563476562
973.0,168.27,90.6231689453125
974.0,168.32,-17.45819854736328
975.0,167.42,24.6213321685791
976.0,167.47,33.76026153564453
977.0,175.09,42.70083236694336
978.0,265.53,68.86353302001953
979.0,262.3,28.146469116210938
980.0,260.04,-47.06121063232422
981.0,252.94,73.8876953125
982.0,183.0,92.20484924316406
983.0,175.64,17.629287719726562
984.0,122.85,65.0232162475586
985.0,145.22,103.48883056640625
986.0,145.9,18.40542984008789
987.0,126.97,16.03253936767578
988.0,125.36,21.442291259765625
989.0,125.42,-25.795272827148438
990.0,159.9,92.75127410888672
991.0,175.86,68.18513488769531
992.0,197.9,82.6342544555664
993.0,204.32,63.203346252441406
994.0,211.19,208.78329467773438
995.0,206.61,30.793827056884766
996.0,197.39,-9.623092651367188
997.0,195.16,124.5093765258789
998.0,193.19,-17.31060791015625
999.0,193.07,57.97900390625
1000.0,195.22,57.129920959472656
1001.0,207.51,66.43472290039062
1002.0,249.94,82.74848937988281
1003.0,275.58,43.23007583618164
1004.0,218.5,-40.896453857421875
1005.0,198.69,104.29080963134766
1006.0,195.45,125.02412414550781
1007.0,176.38,44.94490051269531
1008.0,164.74,104.86620330810547
1009.0,113.72,132.3080596923828
1010.0,108.46,1.4742164611816406
1011.0,78.1,7.488370895385742
1012.0,74.68,10.143741607666016
1013.0,77.75,-35.71696853637695
1014.0,110.74,43.128143310546875
1015.0,117.94,24.862892150878906
1016.0,134.02,47.511680603027344
1017.0,134.67,28.773683547973633
1018.0,138.59,99.75874328613281
1019.0,132.48,7.962623596191406
1020.0,131.9,-22.228055953979492
1021.0,132.11,55.35401916503906
1022.0,132.1,-24.09874153137207
1023.0,132.13,7.382732391357422
1024.0,134.07,13.370797157287598
1025.0,134.69,22.481027603149414
1026.0,176.07,37.483646392822266
1027.0,210.82,19.859333038330078
1028.0,187.45,-42.36439895629883
1029.0,185.77,47.059425354003906
1030.0,163.05,55.41909408569336
1031.0,132.23,4.576286315917969
1032.0,118.56,43.2531852722168
1033.0,66.07,84.73097229003906
1034.0,64.3,-2.469900369644165
1035.0,63.76,3.5338685512542725
1036.0,63.74,1.1793630123138428
1037.0,64.14,-10.420171737670898
1038.0,65.37,28.339920043945312
1039.0,69.35,25.027864456176758
1040.0,83.92,34.9861946105957
1041.0,92.2,29.335329055786133
1042.0,89.81,82.08392333984375
1043.0,84.1,0.6048963069915771
1044.0,83.65,-1.9570868015289307
1045.0,83.54,45.465335845947266
1046.0,79.42,-13.007467269897461
1047.0,77.54,17.671234130859375
1048.0,77.09,4.502973556518555
1049.0,77.6,16.865768432617188
1050.0,114.71,35.814842224121094
1051.0,148.7,6.209883689880371
1052.0,108.79,-28.279085159301758
1053.0,107.54,33.25291061401367
1054.0,83.08,35.56184768676758
1055.0,76.95,4.672933578491211
1056.0,69.1,34.62025451660156
1057.0,69.87,61.08202362060547
1058.0,69.29,-7.922723293304443
1059.0,68.41,4.557981967926025
1060.0,68.4,3.128960132598877
1061.0,68.69,-15.674548149108887
1062.0,69.88,29.761037826538086
1063.0,82.29,31.40178871154785
1064.0,99.64,45.25486755371094
1065.0,111.2,36.29513931274414
1066.0,99.42,93.41027069091797
1067.0,99.71,3.76133394241333
1068.0,93.81,-2.5141844749450684
1069.0,97.12,46.282501220703125
1070.0,96.83,-15.161280632019043
1071.0,96.8,15.347609519958496
1072.0,96.99,3.515202045440674
1073.0,110.81,18.73122215270996
1074.0,170.54,36.77336120605469
1075.0,191.78,9.461148262023926
1076.0,142.35,-33.64564514160156
1077.0,116.64,37.38200759887695
1078.0,102.45,44.1142578125
1079.0,85.62,8.38894271850586
1080.0,74.05,34.49022674560547
1081.0,64.22,67.53730773925781
1082.0,61.13,0.6639607548713684
1083.0,56.04,3.2600128650665283
1084.0,55.9,5.2143473625183105
1085.0,60.45,-11.730298042297363
1086.0,64.19,27.15484619140625
1087.0,72.96,25.663272857666016
1088.0,78.01,31.163585662841797
1089.0,84.49,21.252138137817383
1090.0,79.34,70.2516860961914
1091.0,79.36,12.265891075134277
1092.0,80.0,-6.996471881866455
1093.0,76.11,41.09563064575195
1094.0,71.64,-6.441807270050049
1095.0,70.92,12.104933738708496
1096.0,71.19,19.85104751586914
1097.0,75.33,18.53131866455078
1098.0,85.01,29.422985076904297
1099.0,96.31,16.769145965576172
1100.0,83.29,-10.16283130645752
1101.0,83.31,34.99951934814453
1102.0,87.69,41.2609748840332
1103.0,69.3,13.757559776306152
1104.0,66.25,31.007671356201172
1105.0,88.28,40.695743560791016
1106.0,74.83,3.5128674507141113
1107.0,65.81,1.3148694038391113
1108.0,65.81,3.8124947547912598
1109.0,64.18,-17.854114532470703
1110.0,63.92,54.57181167602539
1111.0,92.07,35.01988983154297
1112.0,121.04,43.81929397583008
1113.0,136.75,33.686405181884766
1114.0,143.62,127.7193603515625
1115.0,146.19,9.169343948364258
1116.0,144.29,-8.080780029296875
1117.0,142.82,73.18578338623047
1118.0,139.89,-12.650211334228516
1119.0,139.61,29.92702293395996
1120.0,139.61,20.480789184570312
1121.0,148.91,32.020145416259766
1122.0,169.95,56.44241714477539
1123.0,185.77,14.795370101928711
1124.0,166.87,-34.668800354003906
1125.0,162.99,52.29517364501953
1126.0,155.88,59.42802429199219
1127.0,146.15,11.689994812011719
1128.0,136.16,57.004066467285156
1129.0,108.41,82.65217590332031
1130.0,97.44,13.983011245727539
1131.0,85.01,15.35078239440918
1132.0,80.89,21.94515037536621
1133.0,83.78,-13.526567459106445
1134.0,98.58,73.99905395507812
1135.0,105.12,52.96360778808594
1136.0,108.47,69.1078872680664
1137.0,135.73,49.532630920410156
1138.0,168.43,158.07301330566406
1139.0,181.75,27.828140258789062
1140.0,178.25,0.5745711326599121
1141.0,175.08,91.27339935302734
1142.0,172.19,1.2739996910095215
1143.0,168.94,41.74226760864258
1144.0,168.95,35.5704231262207
1145.0,181.94,50.908485412597656
1146.0,248.1,75.14202117919922
1147.0,242.45,33.7208251953125
1148.0,228.17,-28.436052322387695
1149.0,215.04,71.48664093017578
1150.0,198.08,84.55778503417969
1151.0,169.65,24.969552993774414
1152.0,117.53,72.38829803466797
1153.0,107.39,104.99492645263672
1154.0,98.98,-1.9786620140075684
1155.0,92.38,6.046127796173096
1156.0,91.15,13.220422744750977
1157.0,93.92,-32.154090881347656
1158.0,104.58,55.699153900146484
1159.0,134.32,43.49473571777344
1160.0,149.77,60.29130935668945
1161.0,150.77,36.29513931274414
1162.0,182.27,128.59027099609375
1163.0,162.14,27.942861557006836
1164.0,153.61,-19.515363693237305
1165.0,137.62,70.28571319580078
1166.0,135.32,-8.997194290161133
1167.0,129.44,10.992446899414062
1168.0,126.22,32.30153274536133
1169.0,157.15,32.62659454345703
1170.0,182.12,55.630035400390625
1171.0,185.69,33.59129333496094
1172.0,166.56,-25.36738395690918
1173.0,162.52,61.22792053222656
1174.0,160.18,74.1912841796875
1175.0,125.98,19.421262741088867
1176.0,105.0,48.398807525634766
1177.0,96.06,81.59293365478516
1178.0,82.15,-14.604348182678223
1179.0,69.94,-1.7382539510726929
1180.0,66.0,3.4776482582092285
1181.0,72.36,-28.833532333374023
1182.0,99.03,36.67988967895508
1183.0,121.85,47.03791809082031
1184.0,138.91,55.97502136230469
1185.0,140.01,38.290802001953125
1186.0,141.01,119.50594329833984
1187.0,138.85,17.82588005065918
1188.0,134.66,-13.600911140441895
1189.0,129.11,56.84820556640625
1190.0,124.93,-17.240365982055664
1191.0,119.89,9.829127311706543
1192.0,119.25,22.41639518737793
1193.0,127.54,24.01532745361328
1194.0,146.51,41.73173522949219
1195.0,170.07,25.014816284179688
1196.0,153.48,-24.87321662902832
1197.0,138.8,50.298744201660156
1198.0,127.22,67.23424530029297
1199.0,105.24,22.71897315979004
1200.0,83.25,41.5604362487793
1201.0,66.13,59.893348693847656
1202.0,61.06,-3.256427049636841
1203.0,57.41,3.9108474254608154
1204.0,48.44,8.544510841369629
1205.0,56.37,-22.520828247070312
1206.0,57.71,37.62040328979492
1207.0,87.93,25.543170928955078
1208.0,101.21,38.61448669433594
1209.0,104.24,23.291397094726562
1210.0,108.21,82.88391876220703
1211.0,107.32,21.08904457092285
1212.0,102.94,-13.893919944763184
1213.0,97.82,43.57311248779297
1214.0,90.57,-2.7476913928985596
1215.0,84.24,5.1071343421936035
1216.0,84.88,20.50419044494629
1217.0,90.79,22.0151309967041
1218.0,124.46,34.31356430053711
1219.0,137.92,20.700803756713867
1220.0,112.88,-19.542957305908203
1221.0,101.78,40.74728775024414
1222.0,80.6,50.0675163269043
1223.0,73.98,12.720488548278809
1224.0,65.81,26.145658493041992
1225.0,97.48,54.804039001464844
1226.0,81.24,0.4785120695728895
1227.0,74.03,0.6755408550142024
1228.0,72.66,0.07242628122038475
1229.0,77.14,0.9501593304187205
1230.0,92.82,0.43437444055710006
1231.0,139.04,0.2015283889570233
1232.0,143.17,0.44558202275011694
1233.0,146.52,0.8498555278813368
1234.0,145.73,0.6347288625296011
1235.0,146.77,0.1399665926234288
1236.0,142.62,0.22999277821445552
1237.0,133.93,0.46160960942078777
1238.0,133.57,0.5821676889636205
1239.0,132.8,0.7949233284595233
1240.0,133.55,0.3222803055380751
1241.0,138.68,0.8504186237205268
1242.0,165.04,0.8891678999007467
1243.0,186.16,0.1446890409496464
1244.0,168.42,0.8272342278592175
1245.0,146.89,0.5908046772968968
1246.0,149.55,0.4658120323457944
1247.0,135.56,0.45826897538596145
1248.0,113.72,0.15597260583711015
1249.0,80.4,0.03958084662628125
1250.0,76.84,16.09531021118164
1251.0,75.84,16.07825469970703
1252.0,75.43,12.073012351989746
1253.0,76.39,19.93539810180664
1254.0,76.47,50.11587142944336
1255.0,107.32,65.99552917480469
1256.0,105.59,60.898563385009766
1257.0,123.22,58.98310089111328
1258.0,123.71,143.3526153564453
1259.0,121.76,33.71226501464844
1260.0,120.32,20.427330017089844
1261.0,113.29,94.54617309570312
1262.0,108.67,13.614718437194824
1263.0,91.62,61.05739974975586
1264.0,91.68,53.738277435302734
1265.0,93.24,54.20280456542969
1266.0,106.47,63.94978332519531
1267.0,122.36,33.10651397705078
1268.0,124.89,5.97867488861084
1269.0,96.01,84.07888793945312
1270.0,93.21,93.13890075683594
1271.0,83.81,51.659236907958984
1272.0,76.61,72.08209991455078
1273.0,56.41,71.43276977539062
1274.0,55.31,-0.7658265829086304
1275.0,53.74,8.273004531860352
1276.0,53.73,7.142770767211914
1277.0,53.28,-13.139877319335938
1278.0,54.03,15.859113693237305
1279.0,56.19,23.20013427734375
1280.0,56.17,33.26383972167969
1281.0,64.94,26.285381317138672
1282.0,76.25,50.000545501708984
1283.0,76.07,9.882363319396973
1284.0,70.18,-4.848434925079346
1285.0,68.78,26.414302825927734
1286.0,65.73,-10.961246490478516
1287.0,65.49,1.965218186378479
1288.0,66.2,9.224433898925781
1289.0,70.13,11.37254810333252
1290.0,90.6,16.089759826660156
1291.0,104.13,16.782407760620117
1292.0,87.25,-13.906038284301758
1293.0,78.53,28.61803436279297
1294.0,66.43,34.062557220458984
1295.0,64.37,12.834909439086914
1296.0,57.1,20.517139434814453
1297.0,43.21,42.015804290771484
1298.0,38.94,3.3527724742889404
1299.0,36.15,7.240913391113281
1300.0,33.96,7.954427719116211
1301.0,35.43,-6.078632354736328
1302.0,38.25,18.384443283081055
1303.0,44.7,17.02919578552246
1304.0,44.56,24.580530166625977
1305.0,45.45,17.78316307067871
1306.0,51.63,42.243831634521484
1307.0,54.64,11.0980806350708
1308.0,54.32,-1.643820881843567
1309.0,52.91,24.710786819458008
1310.0,48.73,-0.6322499513626099
1311.0,47.29,6.429123878479004
1312.0,47.35,11.147238731384277
1313.0,52.93,13.222413063049316
1314.0,65.01,18.917314529418945
1315.0,71.66,13.716215133666992
1316.0,65.24,-7.083471298217773
1317.0,55.37,23.38913917541504
1318.0,52.59,26.97368049621582
1319.0,47.39,9.042741775512695
1320.0,44.57,17.840662002563477
1321.0,43.03,32.95973205566406
1322.0,34.08,1.5463029146194458
1323.0,29.14,7.344027996063232
1324.0,29.51,6.4768476486206055
1325.0,30.04,-2.0288922786712646
1326.0,40.05,15.999587059020996
1327.0,51.87,20.628616333007812
1328.0,55.96,26.926227569580078
1329.0,57.69,21.33850860595703
1330.0,58.25,44.99934387207031
1331.0,58.91,10.42918586730957
1332.0,54.75,1.911774754524231
1333.0,52.04,26.573795318603516
1334.0,49.93,0.317330539226532
1335.0,48.71,8.581704139709473
1336.0,48.75,10.27044677734375
1337.0,56.47,12.844159126281738
1338.0,64.68,21.667879104614258
1339.0,77.59,12.802888870239258
1340.0,66.12,-5.043886184692383
1341.0,57.9,24.31879425048828
1342.0,55.82,26.533615112304688
1343.0,45.72,9.905823707580566
1344.0,38.35,18.386962890625
1345.0,39.35,32.94609451293945
1346.0,31.93,-2.553237199783325
1347.0,31.09,3.93967604637146
1348.0,31.32,4.962202072143555
1349.0,31.89,-5.817889213562012
1350.0,40.31,17.093730926513672
1351.0,48.21,21.605405807495117
1352.0,51.96,26.763731002807617
1353.0,55.69,19.561336517333984
1354.0,56.43,48.188812255859375
1355.0,53.55,11.901568412780762
1356.0,54.12,-0.9720375537872314
1357.0,53.0,25.507171630859375
1358.0,52.41,-0.2450249195098877
1359.0,49.67,5.189255714416504
1360.0,49.4,11.121647834777832
1361.0,56.55,11.724564552307129
1362.0,63.93,22.185348510742188
1363.0,76.18,13.340620994567871
1364.0,62.33,-4.81949520111084
1365.0,57.3,23.104888916015625
1366.0,51.64,27.312820434570312
1367.0,44.52,10.368597030639648
1368.0,39.09,16.577167510986328
1369.0,38.89,28.898542404174805
1370.0,32.77,-0.21884265542030334
1371.0,30.65,5.271113395690918
1372.0,29.76,5.598061561584473
1373.0,31.22,-0.8774253129959106
1374.0,37.62,18.222415924072266
1375.0,43.37,20.275888442993164
1376.0,45.53,25.049331665039062
1377.0,50.13,20.082218170166016
1378.0,52.38,46.74160385131836
1379.0,50.33,10.218977928161621
1380.0,49.87,3.720590353012085
1381.0,49.26,25.35590362548828
1382.0,49.42,2.6454522609710693
1383.0,46.53,9.371381759643555
1384.0,47.79,8.64548397064209
1385.0,52.36,12.70749568939209
1386.0,65.24,23.894332885742188
1387.0,71.68,10.696608543395996
1388.0,57.51,-5.087332725524902
1389.0,51.27,20.998123168945312
1390.0,47.25,23.74988555908203
1391.0,42.77,8.875842094421387
1392.0,42.2,17.23565101623535
1393.0,40.73,30.460800170898438
1394.0,31.97,3.8618385791778564
1395.0,29.51,8.238494873046875
1396.0,29.5,6.583168029785156
1397.0,30.9,-4.069845199584961
1398.0,38.86,14.865478515625
1399.0,53.99,17.580345153808594
1400.0,55.62,25.04640007019043
1401.0,56.44,21.10124969482422
1402.0,57.82,40.2037467956543
1403.0,55.82,7.410325527191162
1404.0,55.51,0.6720497012138367
1405.0,53.61,24.23263168334961
1406.0,53.91,-3.7493207454681396
1407.0,51.17,7.078703880310059
1408.0,52.45,7.105483531951904
1409.0,56.31,11.22676944732666
1410.0,66.63,17.501815795898438
1411.0,70.7,11.897685050964355
1412.0,63.57,-9.296897888183594
1413.0,58.24,22.639968872070312
1414.0,55.19,24.277423858642578
1415.0,51.43,8.14161205291748
1416.0,47.69,18.584964752197266
1417.0,35.87,36.24433898925781
1418.0,30.8,2.576831579208374
1419.0,29.44,10.446666717529297
1420.0,29.32,6.462225914001465
1421.0,28.87,0.4369131624698639
1422.0,34.24,10.826557159423828
1423.0,54.19,20.55733299255371
1424.0,59.58,27.874313354492188
1425.0,59.45,25.697158813476562
1426.0,57.47,38.49188995361328
1427.0,58.41,8.351303100585938
1428.0,55.85,4.773318767547607
1429.0,56.06,23.698448181152344
1430.0,55.83,-1.9338926076889038
1431.0,54.42,8.276119232177734
1432.0,54.76,6.669023513793945
1433.0,57.73,11.089381217956543
1434.0,67.82,16.75074577331543
1435.0,75.1,11.888229370117188
1436.0,64.46,-6.6245341300964355
1437.0,63.08,24.528594970703125
1438.0,57.27,25.136457443237305
1439.0,54.24,10.943856239318848
1440.0,49.55,16.787858963012695
1441.0,38.74,36.09599685668945
1442.0,32.79,2.5331454277038574
1443.0,31.71,10.717620849609375
1444.0,31.44,9.359755516052246
