profit,SOCmax,reward_total,soc,power,price
543.0644884,1,816.1289768,0,0,32.19093
543.0644884,1,811.1289768,0,0,29.72508
543.0644884,1,806.1289768,0,0,28.658668
543.0644884,1,806.1289768,0,0,26.838796
543.0644884,1,806.1289768,0,0,26.780433
529.6742716,1,779.3485432,0.5,-0.5,26.706787
543.0276651,1,806.0553303,0,0.5,27.627051
529.2141399,1,778.4282799,0.5,-0.5,31.744209
545.0862446,1,810.1724892,0,0.5,39.090725
545.0862446,1,805.1724892,0,0,37.942323
545.0862446,1,800.1724892,0,0,33.309317
545.0862446,1,800.1724892,0,0,27.219775
545.0862446,1,800.1724892,0,0,25.29987
545.0862446,1,800.1724892,0,0,23.278567
545.0862446,1,800.1724892,0,0,23.461769
545.0862446,1,800.1724892,0,0,23.416035
545.0862446,1,800.1724892,0,0,23.464183
545.0862446,1,795.1724892,0,0,24.199755
545.0862446,1,790.1724892,0,0,30.145107
545.0862446,1,785.1724892,0,0,43.720949
545.0862446,1,785.1724892,0,0,57.337316
545.0862446,1,785.1724892,0,0,37.667405
545.0862446,1,785.1724892,0,0,35.149266
545.0862446,1,785.1724892,0,0,35.282258
545.0862446,1,780.1724892,0,0,31.887259
545.0862446,1,775.1724892,0,0,29.384839
545.0862446,1,775.1724892,0,0,27.990171
545.0862446,1,775.1724892,0,0,26.391915
545.0862446,1,775.1724892,0,0,25.556405
532.3080425,1,749.6160851,0.5,-0.5,25.436693
545.0263891,1,775.0527782,0,0.5,27.00499
531.5238943,1,748.0477886,0.5,-0.5,30.079271
546.56353,1,778.1270599,0,0.5,38.865706
546.56353,1,773.1270599,0,0,37.076814
546.56353,1,768.1270599,0,0,31.675556
546.56353,1,768.1270599,0,0,27.86526
546.56353,1,768.1270599,0,0,24.652775
546.56353,1,768.1270599,0,0,23.355428
546.56353,1,768.1270599,0,0,22.999219
546.56353,1,768.1270599,0,0,22.590145
546.56353,1,768.1270599,0,0,23.036543
546.56353,1,763.1270599,0,0,24.132592
546.56353,1,758.1270599,0,0,29.10963
546.56353,1,753.1270599,0,0,39.88401
546.56353,1,753.1270599,0,0,48.149155
546.56353,1,748.1270599,0,0,34.004764
546.56353,1,748.1270599,0,0,32.066627
546.56353,1,748.1270599,0,0,30.951308
546.56353,1,748.1270599,0,0,27.389799
546.56353,1,748.1270599,0,0,26.094468
546.56353,1,748.1270599,0,0,25.054657
546.56353,1,748.1270599,0,0,24.42803
546.56353,1,748.1270599,0,0,23.78705
534.6700048,1,724.3400097,0.5,-0.5,23.884316
546.6121626,1,748.2243252,0,0.5,24.442889
546.6121626,1,748.2243252,0,0,25.474225
546.6121626,1,748.2243252,0,0,35.77337
546.6121626,1,748.2243252,0,0,29.054756
546.6121626,1,748.2243252,0,0,24.715077
546.6121626,1,748.2243252,0,0,22.978374
546.6121626,1,748.2243252,0,0,20.971472
546.6121626,1,748.2243252,0,0,19.464334
546.6121626,1,748.2243252,0,0,19.485082
546.6121626,1,748.2243252,0,0,19.252986
536.9856691,1,728.9713383,0.5,-0.5,19.341245
527.3150463,1,709.6300926,1,-0.5,19.402474
527.3150463,1,709.6300926,1,0,21.757667
527.3150463,1,709.6300926,1,0,27.721422
541.1757574,1,737.3515148,0.5,0.5,29.165175
555.7583447,1,766.5166893,0,0.5,27.31373
555.7583447,1,766.5166893,0,0,27.151368
555.7583447,1,766.5166893,0,0,26.151281
555.7583447,1,766.5166893,0,0,24.949369
555.7583447,1,766.5166893,0,0,23.922839
555.7583447,1,766.5166893,0,0,23.719041
555.7583447,1,766.5166893,0,0,23.232583
544.1420536,1,743.2841072,0.5,-0.5,22.418437
555.3512716,1,765.7025433,0,0.5,22.570945
544.0657988,1,743.1315975,0.5,-0.5,23.257547
555.6945724,1,766.3891449,0,0.5,23.763621
555.6945724,1,766.3891449,0,0,27.899973
555.6945724,1,766.3891449,0,0,25.948575
555.6945724,1,766.3891449,0,0,23.500403
555.6945724,1,766.3891449,0,0,20.918489
555.6945724,1,766.3891449,0,0,20.059657
555.6945724,1,766.3891449,0,0,18.875493
555.6945724,1,766.3891449,0,0,18.821321
555.6945724,1,766.3891449,0,0,18.74583
546.3216572,1,747.6433144,0.5,-0.5,18.699038
555.671176,1,766.3423519,0,0.5,18.721248
546.3105516,1,747.6211033,0.5,-0.5,20.003268
536.308918,1,727.617836,1,-0.5,25.629157
536.308918,1,727.617836,1,0,27.797821
550.2078285,1,755.415657,0.5,0.5,27.461593
563.9386253,1,782.8772507,0,0.5,27.654572
563.9386253,1,782.8772507,0,0,27.863164
563.9386253,1,782.8772507,0,0,28.715692
563.9386253,1,782.8772507,0,0,26.854341
563.9386253,1,782.8772507,0,0,26.281944
563.9386253,1,782.8772507,0,0,24.754751
563.9386253,1,782.8772507,0,0,23.860987
552.008132,1,759.016264,0.5,-0.5,23.698608
563.8574362,1,782.7148724,0,0.5,24.681675
551.5165987,1,758.0331974,0.5,-0.5,24.550194
563.7916956,1,782.5833912,0,0.5,28.243877
563.7916956,1,782.5833912,0,0,27.798485
563.7916956,1,782.5833912,0,0,24.634172
563.7916956,1,782.5833912,0,0,22.644294
563.7916956,1,782.5833912,0,0,20.792427
563.7916956,1,782.5833912,0,0,20.655981
563.7916956,1,782.5833912,0,0,20.556821
563.7916956,1,782.5833912,0,0,20.064798
563.7916956,1,782.5833912,0,0,20.069383
553.7570038,1,762.5140076,0.5,-0.5,20.500309
564.0071583,1,783.0143166,0,0.5,20.504082
553.7551174,1,762.5102348,0.5,-0.5,21.83218
564.6712074,1,784.3424149,0,0.5,24.155961
564.6712074,1,784.3424149,0,0,26.530083
564.6712074,1,784.3424149,0,0,27.180028
564.6712074,1,784.3424149,0,0,27.157768
564.6712074,1,784.3424149,0,0,25.772351
564.6712074,1,784.3424149,0,0,24.65977
564.6712074,1,784.3424149,0,0,23.443205
564.6712074,1,784.3424149,0,0,22.875331
564.6712074,1,784.3424149,0,0,22.219808
553.5613031,1,762.1226063,0.5,-0.5,22.527276
542.2976656,1,739.5953312,1,-0.5,23.85649
542.2976656,1,739.5953312,1,0,26.441044
542.2976656,1,739.5953312,1,0,35.389296
559.9923143,1,774.9846287,0.5,0.5,33.930162
576.9573946,1,808.9147892,0,0.5,32.758211
576.9573946,1,808.9147892,0,0,28.725257
576.9573946,1,808.9147892,0,0,26.923072
576.9573946,1,808.9147892,0,0,27.203523
576.9573946,1,808.9147892,0,0,26.504556
576.9573946,1,808.9147892,0,0,25.349393
576.9573946,1,808.9147892,0,0,25.479513
564.217638,1,783.435276,0.5,-0.5,25.933836
577.184556,1,809.369112,0,0.5,26.897708
563.7357016,1,782.4714031,0.5,-0.5,28.471421
577.9714117,1,810.9428234,0,0.5,35.405403
577.9714117,1,810.9428234,0,0,33.727267
577.9714117,1,810.9428234,0,0,32.224421
577.9714117,1,810.9428234,0,0,28.227599
577.9714117,1,810.9428234,0,0,25.869794
577.9714117,1,810.9428234,0,0,24.641423
577.9714117,1,810.9428234,0,0,23.624279
577.9714117,1,810.9428234,0,0,23.36164
577.9714117,1,810.9428234,0,0,23.026088
566.4583673,1,787.9167347,0.5,-0.5,23.371989
578.1443615,1,811.288723,0,0.5,25.405534
565.4415941,1,785.8831882,0.5,-0.5,28.150257
579.5167227,1,814.0334454,0,0.5,37.77831
579.5167227,1,814.0334454,0,0,38.174394
579.5167227,1,814.0334454,0,0,34.563408
579.5167227,1,814.0334454,0,0,28.257321
579.5167227,1,814.0334454,0,0,26.381616
579.5167227,1,814.0334454,0,0,26.441941
579.5167227,1,814.0334454,0,0,26.086288
579.5167227,1,814.0334454,0,0,25.817538
579.5167227,1,809.0334454,0,0,26.170758
566.431344,1,782.8626881,0.5,-0.5,28.27398
580.5683336,1,811.1366673,0,0.5,31.432648
564.8520098,1,779.7040195,0.5,-0.5,45.015757
587.359889,1,824.7197781,0,0.5,55.570705
587.359889,1,819.7197781,0,0,41.463805
587.359889,1,814.7197781,0,0,39.718796
587.359889,1,814.7197781,0,0,40.056669
587.359889,1,809.7197781,0,0,35.911344
587.359889,1,804.7197781,0,0,34.95953
587.359889,1,804.7197781,0,0,32.517449
587.359889,1,804.7197781,0,0,29.374595
587.359889,1,804.7197781,0,0,27.519791
573.5999937,1,777.1999874,0.5,-0.5,28.074566
587.6372766,1,805.2745533,0,0.5,31.242502
572.0160255,1,774.0320511,0.5,-0.5,36.184621
590.1083355,1,810.216671,0,0.5,45.718894
590.1083355,1,805.216671,0,0,47.166264
590.1083355,1,800.216671,0,0,40.613
590.1083355,1,800.216671,0,0,33.074875
590.1083355,1,800.216671,0,0,27.873122
590.1083355,1,800.216671,0,0,26.080671
590.1083355,1,800.216671,0,0,25.519279
590.1083355,1,800.216671,0,0,25.093057
590.1083355,1,800.216671,0,0,25.83923
590.1083355,1,795.216671,0,0,27.506583
590.1083355,1,795.216671,0,0,31.657536
574.2795677,1,763.5591354,0.5,-0.5,45.862092
597.2106133,1,809.4212265,0,0.5,59.958636
597.2106133,1,809.4212265,0,0,37.540089
597.2106133,1,809.4212265,0,0,34.481355
597.2106133,1,809.4212265,0,0,33.730592
597.2106133,1,809.4212265,0,0,31.229387
597.2106133,1,809.4212265,0,0,28.400576
597.2106133,1,804.4212265,0,0,27.70817
597.2106133,1,804.4212265,0,0,26.887171
597.2106133,1,804.4212265,0,0,26.545198
583.938014,1,777.8760281,0.5,-0.5,27.118106
597.4970675,1,804.9941349,0,0.5,28.097821
583.4481573,1,776.8963146,0.5,-0.5,31.743234
599.3197746,1,808.6395493,0,0.5,40.880377
599.3197746,1,803.6395493,0,0,40.042423
599.3197746,1,803.6395493,0,0,33.660483
599.3197746,1,803.6395493,0,0,28.607234
599.3197746,1,803.6395493,0,0,26.394231
599.3197746,1,803.6395493,0,0,26.104236
599.3197746,1,803.6395493,0,0,25.708313
599.3197746,1,803.6395493,0,0,24.665074
599.3197746,1,803.6395493,0,0,25.739196
599.3197746,1,798.6395493,0,0,27.927824
599.3197746,1,793.6395493,0,0,32.187276
599.3197746,1,788.6395493,0,0,48.107581
599.3197746,1,783.6395493,0,0,53.810097
599.3197746,1,783.6395493,0,0,43.490484
599.3197746,1,783.6395493,0,0,36.248564
599.3197746,1,783.6395493,0,0,33.722239
599.3197746,1,783.6395493,0,0,29.615202
599.3197746,1,783.6395493,0,0,27.729234
585.4551573,1,755.9103146,0.5,-0.5,27.261752
599.0860329,1,783.1720657,0,0.5,26.801647
599.0860329,1,783.1720657,0,0,26.14009
586.0159874,1,757.0319748,0.5,-0.5,26.759748
599.3958616,1,783.7917233,0,0.5,27.254017
599.3958616,1,778.7917233,0,0,28.712321
599.3958616,1,778.7917233,0,0,38.046628
599.3958616,1,778.7917233,0,0,37.106239
599.3958616,1,778.7917233,0,0,29.453779
599.3958616,1,778.7917233,0,0,26.251767
599.3958616,1,778.7917233,0,0,23.794287
599.3958616,1,778.7917233,0,0,22.587606
599.3958616,1,778.7917233,0,0,21.959023
599.3958616,1,778.7917233,0,0,21.742764
588.5244799,1,757.0489597,0.5,-0.5,21.778087
577.6354361,1,735.2708721,1,-0.5,22.479226
577.6354361,1,735.2708721,1,0,25.900392
577.6354361,1,735.2708721,1,0,35.155743
595.2133074,1,770.4266148,0.5,0.5,40.11997
615.2732916,1,810.5465832,0,0.5,37.049964
615.2732916,1,805.5465832,0,0,39.261957
615.2732916,1,805.5465832,0,0,39.567979
615.2732916,1,805.5465832,0,0,39.019147
615.2732916,1,805.5465832,0,0,37.009851
615.2732916,1,805.5465832,0,0,34.675322
615.2732916,1,805.5465832,0,0,31.375318
615.2732916,1,805.5465832,0,0,28.360399
601.093092,1,777.1861839,0.5,-0.5,28.247847
615.2170153,1,805.4340305,0,0.5,28.59257
615.2170153,1,800.4340305,0,0,30.170182
615.2170153,1,800.4340305,0,0,40.095724
615.2170153,1,800.4340305,0,0,39.605211
615.2170153,1,800.4340305,0,0,29.301466
615.2170153,1,800.4340305,0,0,26.079481
615.2170153,1,800.4340305,0,0,23.440767
615.2170153,1,800.4340305,0,0,22.209483
615.2170153,1,800.4340305,0,0,21.327465
615.2170153,1,800.4340305,0,0,20.449428
615.2170153,1,800.4340305,0,0,20.889434
604.7722979,1,779.5445957,0.5,-0.5,22.324913
593.6098413,1,757.2196827,1,-0.5,24.65889
593.6098413,1,757.2196827,1,0,35.142513
611.181098,1,792.362196,0.5,0.5,38.835842
630.5990191,1,831.1980381,0,0.5,33.968687
630.5990191,1,831.1980381,0,0,33.532296
630.5990191,1,831.1980381,0,0,32.58355
630.5990191,1,831.1980381,0,0,31.342163
630.5990191,1,831.1980381,0,0,29.333473
630.5990191,1,831.1980381,0,0,27.945012
630.5990191,1,831.1980381,0,0,26.194483
630.5990191,1,831.1980381,0,0,25.905491
617.6462736,1,805.2925472,0.5,-0.5,25.800871
630.5467091,1,831.0934181,0,0.5,26.163166
617.465126,1,804.9302521,0.5,-0.5,27.423645
631.1769485,1,832.3538971,0,0.5,36.82755
631.1769485,1,832.3538971,0,0,36.509944
631.1769485,1,832.3538971,0,0,33.547724
631.1769485,1,832.3538971,0,0,28.840739
631.1769485,1,832.3538971,0,0,25.77979
631.1769485,1,832.3538971,0,0,26.316169
631.1769485,1,832.3538971,0,0,24.970787
631.1769485,1,832.3538971,0,0,24.529338
631.1769485,1,832.3538971,0,0,24.585672
631.1769485,1,832.3538971,0,0,25.471117
631.1769485,1,832.3538971,0,0,27.370691
631.1769485,1,832.3538971,0,0,34.139364
631.1769485,1,832.3538971,0,0,39.2916
631.1769485,1,832.3538971,0,0,39.255277
631.1769485,1,832.3538971,0,0,36.190291
631.1769485,1,832.3538971,0,0,31.709766
631.1769485,1,832.3538971,0,0,27.950621
631.1769485,1,832.3538971,0,0,25.410386
631.1769485,1,832.3538971,0,0,24.359333
631.1769485,1,832.3538971,0,0,23.233114
631.1769485,1,832.3538971,0,0,22.765627
619.7941351,1,809.5882702,0.5,-0.5,22.71337
608.4374504,1,786.8749008,1,-0.5,23.643276
608.4374504,1,786.8749008,1,0,24.935216
620.9050589,1,811.8101177,0.5,0.5,30.844571
636.3273439,1,842.6546879,0,0.5,33.640604
636.3273439,1,842.6546879,0,0,27.50691
636.3273439,1,842.6546879,0,0,25.527327
636.3273439,1,842.6546879,0,0,23.617553
636.3273439,1,842.6546879,0,0,23.519197
636.3273439,1,842.6546879,0,0,22.935458
636.3273439,1,842.6546879,0,0,22.873223
624.8907328,1,819.7814655,0.5,-0.5,22.967133
613.4071665,1,796.814333,1,-0.5,23.612973
613.4071665,1,796.814333,1,0,24.101526
613.4071665,1,796.814333,1,0,26.927055
626.8706942,1,823.7413883,0.5,0.5,27.863421
640.8024044,1,851.6048088,0,0.5,28.254361
640.8024044,1,851.6048088,0,0,27.417921
640.8024044,1,851.6048088,0,0,24.976181
640.8024044,1,851.6048088,0,0,23.071812
629.2664986,1,828.5329971,0.5,-0.5,22.79971
640.6663532,1,851.3327065,0,0.5,22.360699
640.6663532,1,851.3327065,0,0,21.939964
629.6963711,1,829.3927422,0.5,-0.5,22.395924
640.8943329,1,851.7886658,0,0.5,22.601116
629.5937748,1,829.1875496,0.5,-0.5,22.658291
640.9229202,1,851.8458405,0,0.5,23.906327
640.9229202,1,851.8458405,0,0,31.672315
640.9229202,1,851.8458405,0,0,30.621591
640.9229202,1,851.8458405,0,0,25.345941
640.9229202,1,851.8458405,0,0,22.451264
640.9229202,1,851.8458405,0,0,21.599781
640.9229202,1,851.8458405,0,0,19.683983
640.9229202,1,851.8458405,0,0,19.007621
640.9229202,1,851.8458405,0,0,18.831139
631.5073509,1,833.0147018,0.5,-0.5,19.078264
621.9682188,1,813.9364376,1,-0.5,19.515979
621.9682188,1,813.9364376,1,0,23.128063
621.9682188,1,813.9364376,1,0,31.644654
637.7905455,1,845.5810909,0.5,0.5,32.113071
653.8470812,1,877.6941624,0,0.5,31.047278
653.8470812,1,877.6941624,0,0,32.279289
653.8470812,1,877.6941624,0,0,32.50248
653.8470812,1,872.6941624,0,0,32.533547
653.8470812,1,867.6941624,0,0,31.653426
653.8470812,1,862.6941624,0,0,30.692021
653.8470812,1,862.6941624,0,0,27.702456
653.8470812,1,862.6941624,0,0,26.424788
640.6346874,1,836.2693748,0.5,-0.5,26.931372
654.1003733,1,863.2007465,0,0.5,28.780707
654.1003733,1,858.2007465,0,0,29.108082
654.1003733,1,858.2007465,0,0,35.732755
654.1003733,1,853.2007465,0,0,39.888112
654.1003733,1,848.2007465,0,0,31.182868
654.1003733,1,848.2007465,0,0,25.863845
654.1003733,1,848.2007465,0,0,23.08336
654.1003733,1,848.2007465,0,0,21.895009
654.1003733,1,848.2007465,0,0,21.884024
654.1003733,1,848.2007465,0,0,21.671897
654.1003733,1,848.2007465,0,0,22.023435
654.1003733,1,843.2007465,0,0,23.311485
654.1003733,1,838.2007465,0,0,29.122612
654.1003733,1,833.2007465,0,0,44.130473
654.1003733,1,833.2007465,0,0,50.521471
654.1003733,1,833.2007465,0,0,36.49575
654.1003733,1,833.2007465,0,0,34.356385
654.1003733,1,833.2007465,0,0,33.041397
654.1003733,1,828.2007465,0,0,29.833033
654.1003733,1,823.2007465,0,0,27.769209
654.1003733,1,818.2007465,0,0,26.135485
654.1003733,1,818.2007465,0,0,25.166151
654.1003733,1,818.2007465,0,0,24.640096
641.7803249,1,793.5606499,0.5,-0.5,24.907247
654.2339487,1,818.4678974,0,0.5,25.678284
641.3948069,1,792.7896137,0.5,-0.5,26.867277
654.8284454,1,819.6568909,0,0.5,35.609127
654.8284454,1,814.6568909,0,0,37.267824
654.8284454,1,809.6568909,0,0,31.882295
654.8284454,1,809.6568909,0,0,26.731323
654.8284454,1,809.6568909,0,0,24.133299
654.8284454,1,809.6568909,0,0,23.074404
654.8284454,1,809.6568909,0,0,22.781299
654.8284454,1,809.6568909,0,0,22.572819
654.8284454,1,809.6568909,0,0,22.807013
654.8284454,1,804.6568909,0,0,24.488403
654.8284454,1,799.6568909,0,0,29.544659
654.8284454,1,794.6568909,0,0,44.383662
654.8284454,1,794.6568909,0,0,51.009012
654.8284454,1,794.6568909,0,0,34.47757
654.8284454,1,794.6568909,0,0,32.10519
654.8284454,1,794.6568909,0,0,29.390888
654.8284454,1,794.6568909,0,0,26.443731
641.6065798,1,768.2131596,0.5,-0.5,24.787622
654.000391,1,793.000782,0,0.5,23.997523
654.000391,1,793.000782,0,0,23.458427
654.000391,1,793.000782,0,0,23.119915
642.4404335,1,769.880867,0.5,-0.5,22.939493
653.9101801,1,792.8203602,0,0.5,23.257441
642.2814598,1,769.5629196,0.5,-0.5,23.96228
654.2625999,1,793.5251999,0,0.5,28.076652
654.2625999,1,793.5251999,0,0,30.454795
654.2625999,1,793.5251999,0,0,26.334696
654.2625999,1,793.5251999,0,0,23.156688
654.2625999,1,793.5251999,0,0,21.857672
654.2625999,1,793.5251999,0,0,19.781707
654.2625999,1,793.5251999,0,0,19.87965
654.2625999,1,793.5251999,0,0,20.138883
644.1931581,1,773.3863163,0.5,-0.5,20.488367
654.4373417,1,793.8746834,0,0.5,21.87916
643.4977617,1,771.9955235,0.5,-0.5,24.666166
631.1646786,1,747.3293571,1,-0.5,35.965342
649.1473503,1,783.2947006,0.5,0.5,35.545197
666.9199486,1,818.8398972,0,0.5,28.31219
666.9199486,1,818.8398972,0,0,26.865845
666.9199486,1,818.8398972,0,0,25.791375
666.9199486,1,818.8398972,0,0,24.395265
666.9199486,1,818.8398972,0,0,23.77295
655.033474,1,795.0669479,0.5,-0.5,23.125372
666.5961599,1,818.1923199,0,0.5,22.17062
655.51085,1,796.0216999,0.5,-0.5,21.839172
666.4304361,1,817.8608723,0,0.5,21.659842
655.6005154,1,796.2010307,0.5,-0.5,22.57999
666.8905106,1,818.7810211,0,0.5,23.380482
666.8905106,1,818.7810211,0,0,27.25072
666.8905106,1,818.7810211,0,0,27.588817
666.8905106,1,818.7810211,0,0,24.830849
666.8905106,1,818.7810211,0,0,21.269556
666.8905106,1,818.7810211,0,0,19.745989
666.8905106,1,818.7810211,0,0,19.887183
666.8905106,1,818.7810211,0,0,20.277527
666.8905106,1,818.7810211,0,0,20.043243
656.8688889,1,798.7377777,0.5,-0.5,20.196886
666.9673319,1,818.9346638,0,0.5,20.612276
656.6611938,1,798.3223877,0.5,-0.5,21.402801
645.9597931,1,776.9195862,1,-0.5,27.102767
645.9597931,1,776.9195862,1,0,28.692222
660.3059044,1,805.6118088,0.5,0.5,28.067643
674.3397255,1,833.679451,0,0.5,30.184384
674.3397255,1,833.679451,0,0,32.105681
674.3397255,1,833.679451,0,0,31.688996
674.3397255,1,833.679451,0,0,30.61449
674.3397255,1,833.679451,0,0,29.283018
674.3397255,1,833.679451,0,0,25.72615
674.3397255,1,833.679451,0,0,25.623872
674.3397255,1,833.679451,0,0,24.826935
661.9262581,1,808.8525162,0.5,-0.5,24.741964
674.2972403,1,833.5944805,0,0.5,24.874545
674.2972403,1,833.5944805,0,0,28.005556
674.2972403,1,833.5944805,0,0,27.520022
674.2972403,1,833.5944805,0,0,25.149338
674.2972403,1,833.5944805,0,0,23.080941
674.2972403,1,833.5944805,0,0,21.546482
674.2972403,1,833.5944805,0,0,21.147056
674.2972403,1,833.5944805,0,0,20.036422
674.2972403,1,833.5944805,0,0,19.998226
664.2981272,1,813.5962543,0.5,-0.5,19.768167
674.1822109,1,833.3644218,0,0.5,19.882262
664.2410803,1,813.4821606,0.5,-0.5,19.931031
654.2755651,1,793.5511303,1,-0.5,21.743525
654.2755651,1,793.5511303,1,0,22.388783
654.2755651,1,793.5511303,1,0,23.11023
665.8306799,1,816.6613598,0.5,0.5,24.375221
678.0182905,1,841.036581,0,0.5,25.048966
678.0182905,1,841.036581,0,0,24.19123
678.0182905,1,841.036581,0,0,23.805066
678.0182905,1,841.036581,0,0,23.044637
678.0182905,1,841.036581,0,0,22.294057
678.0182905,1,841.036581,0,0,22.011886
667.0123472,1,819.0246944,0.5,-0.5,22.57389
678.2992926,1,841.5985851,0,0.5,23.11207
666.7432575,1,818.486515,0.5,-0.5,23.199427
678.3429708,1,841.6859417,0,0.5,25.34116
678.3429708,1,841.6859417,0,0,25.758306
678.3429708,1,841.6859417,0,0,24.074888
678.3429708,1,841.6859417,0,0,22.284914
678.3429708,1,841.6859417,0,0,21.296652
678.3429708,1,841.6859417,0,0,19.927608
678.3429708,1,841.6859417,0,0,19.74461
678.3429708,1,841.6859417,0,0,19.634195
678.3429708,1,841.6859417,0,0,19.137136
668.7744026,1,822.5488052,0.5,-0.5,19.43693
678.4928675,1,841.9857349,0,0.5,19.973435
668.5061502,1,822.0123005,0.5,-0.5,20.515995
678.7641478,1,842.5282955,0,0.5,21.133792
678.7641478,1,842.5282955,0,0,23.242338
678.7641478,1,842.5282955,0,0,24.315379
678.7641478,1,842.5282955,0,0,24.865588
678.7641478,1,842.5282955,0,0,24.967089
678.7641478,1,842.5282955,0,0,24.810442
678.7641478,1,837.5282955,0,0,24.165069
678.7641478,1,837.5282955,0,0,23.683958
678.7641478,1,837.5282955,0,0,23.432775
667.04776,1,814.09552,0.5,-0.5,24.003913
679.0497169,1,838.0994339,0,0.5,24.387816
666.8558092,1,813.7116184,0.5,-0.5,27.005175
680.3583965,1,840.7167931,0,0.5,37.2009
680.3583965,1,835.7167931,0,0,46.18037
680.3583965,1,830.7167931,0,0,37.795148
680.3583965,1,830.7167931,0,0,28.896776
680.3583965,1,830.7167931,0,0,25.490496
680.3583965,1,830.7167931,0,0,25.036933
680.3583965,1,830.7167931,0,0,25.011897
680.3583965,1,830.7167931,0,0,24.943898
680.3583965,1,830.7167931,0,0,25.438066
